user_id,day_of_week_pst,categorized_created_at_pst,total_posts,followers,followings,likes_count,comments_count,video_view_count,video_duration,day_time_group,EPF,log_EPF
1219814,2,Afternoon,387.0,1232.0,1116.0,13.0,0.0,124.0,59.066,2_Afternoon,10.551948051948052,2.4468540852522063
1219814,3,Morning,387.0,1232.0,1116.0,27.0,8.0,217.0,16.366,3_Morning,28.409090909090907,3.3813038411425844
1219814,3,Afternoon,387.0,1232.0,1116.0,15.75,0.25,285.0,58.543000000000006,3_Afternoon,12.987012987012989,2.638129255302705
1219814,3,Evening,387.0,1232.0,1116.0,61.0,2.0,785.0,16.766,3_Evening,51.13636363636364,3.953862663771055
1219814,4,Morning,387.0,1232.0,1116.0,21.0,1.0,293.0,50.629,4_Morning,17.857142857142858,2.9368917735310576
1219814,4,Afternoon,387.0,1232.0,1116.0,6.0,0.0,182.0,88.666,4_Afternoon,4.87012987012987,1.7698767579785473
1219814,4,Evening,387.0,1232.0,1116.0,16.0,0.0,131.0,78.066,4_Evening,12.987012987012989,2.638129255302705
1219814,5,Morning,387.0,1232.0,1116.0,12.0,0.0,104.0,84.9,5_Morning,9.74025974025974,2.3739992731700075
1219814,5,Afternoon,387.0,1232.0,1116.0,11.0,0.0,131.0,59.066,5_Afternoon,8.928571428571429,2.295416603515433
1219814,5,Evening,387.0,1232.0,1116.0,17.0,0.0,197.0,62.033,5_Evening,13.798701298701298,2.694539426832055
1219814,6,Morning,387.0,1232.0,1116.0,11.5,1.0,130.5,74.35,6_Morning,10.146103896103895,2.4110900104841173
1219814,7,Morning,387.0,1232.0,1116.0,18.0,1.6666666666666667,358.0,25.933000000000003,7_Morning,15.963203463203463,2.8310464959711257
1220097,1,Morning,660.0,1883.0,672.0,7.0,0.0,146.0,30.033,1_Morning,3.717472118959108,1.5512730881125485
1220097,1,Afternoon,660.0,1883.0,672.0,50.0,6.0,1823.0,22.333,1_Afternoon,29.739776951672862,3.4255574821203276
1220097,2,Morning,660.0,1883.0,672.0,11.0,1.0,279.0,66.219,2_Morning,6.372809346787042,1.99779882037765
1220097,2,Evening,660.0,1883.0,672.0,10.0,1.0,388.0,41.466,2_Evening,5.8417419012214555,1.9230423631343725
1220097,3,Morning,660.0,1883.0,672.0,10.0,0.0,288.0,68.544,3_Morning,5.310674455655868,1.8422425576328738
1220097,3,Afternoon,660.0,1883.0,672.0,19.0,0.0,654.0,17.6,3_Afternoon,10.09028146574615,2.4060691811796238
1220097,3,Evening,660.0,1883.0,672.0,7.0,0.0,125.0,27.033,3_Evening,3.717472118959108,1.5512730881125485
1220097,4,Morning,660.0,1883.0,672.0,16.0,1.25,358.25,40.68925,4_Morning,9.160913436006373,2.3185483432278504
1220097,4,Afternoon,660.0,1883.0,672.0,32.0,11.5,1016.0,34.191500000000005,4_Afternoon,23.101433882103027,3.1822713359094204
1220097,5,Morning,660.0,1883.0,672.0,26.0,6.0,588.0,38.478,5_Morning,16.99415825809878,2.890047164004532
1220097,6,Morning,660.0,1883.0,672.0,22.5,8.0,650.5,46.0745,6_Morning,16.1975570897504,2.844767344066565
1220097,7,Morning,660.0,1883.0,672.0,38.5,6.5,677.0,35.7565,7_Morning,23.89803505045141,3.2147888867203274
1220219,1,Morning,425.0,1245.0,485.0,33.0,1.0,272.0,7.6,1_Morning,27.309236947791167,3.343188145309168
1220219,1,Evening,425.0,1245.0,485.0,65.0,2.0,1085.0,38.633,1_Evening,53.81526104417671,4.003968641391488
1220219,3,Morning,425.0,1245.0,485.0,67.0,1.0,8.0,8.76,3_Morning,54.61847389558233,4.0185154103780105
1220219,3,Afternoon,425.0,1245.0,485.0,29.0,0.0,39.0,1.966,3_Afternoon,23.29317269076305,3.1901953516422066
1220219,4,Morning,425.0,1245.0,485.0,58.75,2.0,215.0,21.74125,4_Morning,48.795180722891565,3.9079182067151343
1220219,4,Afternoon,425.0,1245.0,485.0,69.33333333333333,2.3333333333333335,440.3333333333333,54.422,4_Afternoon,57.5635876840696,4.070113132873244
1220219,5,Morning,425.0,1245.0,485.0,21.0,0.0,17.0,4.933,5_Morning,16.867469879518072,2.882981734341334
1220219,5,Afternoon,425.0,1245.0,485.0,25.0,1.0,415.0,47.133,5_Afternoon,20.883534136546185,3.0857344881183906
1220219,6,Morning,425.0,1245.0,485.0,45.5,0.0,129.5,17.2315,6_Morning,36.54618473895582,3.625571768226608
1220219,6,Afternoon,425.0,1245.0,485.0,35.5,1.5,498.5,35.882999999999996,6_Afternoon,29.718875502008032,3.4248773028571584
1220219,7,Morning,425.0,1245.0,485.0,38.4,0.4,264.8,13.246199999999998,7_Morning,31.16465863453815,3.4708682918589746
1220219,7,Afternoon,425.0,1245.0,485.0,41.0,0.5,477.0,15.600000000000001,7_Afternoon,33.333333333333336,3.5361166995615263
1220391,1,Morning,512.0,1926.0,2115.0,16.5,1.0,536.5,20.176000000000002,1_Morning,9.08618899273105,2.311167061604205
1220391,1,Evening,512.0,1926.0,2115.0,18.0,1.0,718.0,24.635,1_Evening,9.865005192107995,2.3855470915829216
1220391,2,Evening,512.0,1926.0,2115.0,40.0,1.0,550.0,80.038,2_Evening,21.287642782969886,3.1040323895835393
1220391,3,Afternoon,512.0,1926.0,2115.0,36.0,2.5,682.0,29.499499999999998,3_Afternoon,19.989615784008308,3.0440278289488725
1220391,3,Evening,512.0,1926.0,2115.0,46.333333333333336,1.3333333333333333,507.6666666666667,54.833,3_Evening,24.749048113534098,3.2483976599617734
1220391,4,Morning,512.0,1926.0,2115.0,34.0,1.5,175.5,58.966499999999996,4_Morning,18.431983385254416,2.9669203366796633
1220391,4,Afternoon,512.0,1926.0,2115.0,12.0,0.0,155.0,50.8675,4_Afternoon,6.230529595015576,1.978312283144421
1220391,4,Evening,512.0,1926.0,2115.0,25.0,1.5,411.0,59.2995,4_Evening,13.75908618899273,2.691858905940886
1220391,5,Morning,512.0,1926.0,2115.0,23.333333333333332,0.6666666666666666,1127.0,68.428,5_Morning,12.461059190031152,2.599801012801917
1220391,5,Afternoon,512.0,1926.0,2115.0,32.0,2.0,809.0,44.3255,5_Afternoon,17.653167185877468,2.92601595397071
1220391,5,Evening,512.0,1926.0,2115.0,49.0,0.0,1114.0,60.493,5_Evening,25.44132917964694,3.2749282852648056
1220391,6,Morning,512.0,1926.0,2115.0,23.0,0.0,334.5,32.333,6_Morning,11.941848390446522,2.5604661220282514
1220391,6,Afternoon,512.0,1926.0,2115.0,21.5,1.0,429.5,33.4995,6_Afternoon,11.682242990654204,2.5402028253729627
1220391,6,Evening,512.0,1926.0,2115.0,13.0,1.0,869.0,51.133,6_Evening,7.268951194184839,2.1125076804593195
1220391,7,Morning,512.0,1926.0,2115.0,18.5,1.0,195.0,34.4995,7_Morning,10.12461059190031,2.4091598244644326
1220391,7,Afternoon,512.0,1926.0,2115.0,46.333333333333336,0.3333333333333333,595.0,42.980333333333334,7_Afternoon,24.229837313949464,3.2280273145128535
1220391,7,Evening,512.0,1926.0,2115.0,19.0,1.0,881.0,45.333,7_Evening,10.384215991692628,2.4322278338764143
1220422,1,Afternoon,687.0,1283.0,1098.0,79.5,7.5,707.0,22.474,1_Afternoon,67.80982073265783,4.231346477959692
1220422,1,Evening,687.0,1283.0,1098.0,133.5,0.5,1024.0,15.133000000000001,1_Evening,104.4427123928293,4.658167794938021
1220422,2,Evening,687.0,1283.0,1098.0,79.33333333333333,9.0,800.0,30.409000000000002,2_Evening,68.8490517017407,4.246336509400945
1220422,3,Morning,687.0,1283.0,1098.0,59.0,6.0,1005.0,30.0,3_Morning,50.662509742790334,3.944732368423177
1220422,3,Evening,687.0,1283.0,1098.0,90.0,16.0,3555.0,11.1,3_Evening,82.61886204208885,4.4262691171547495
1220422,4,Evening,687.0,1283.0,1098.0,92.5,12.5,2083.0,28.633,4_Evening,81.8394388152767,4.416904262183779
1220422,5,Evening,687.0,1283.0,1098.0,102.66666666666667,10.333333333333334,689.0,18.579333333333334,5_Evening,88.07482462977397,4.489476742697079
1220422,6,Afternoon,687.0,1283.0,1098.0,33.5,1.5,207.5,49.474,6_Afternoon,27.279812938425565,3.3421482263822226
1220422,6,Evening,687.0,1283.0,1098.0,74.75,3.5,1753.0,30.183,6_Evening,60.989867498051446,4.126970944238588
1220423,1,Morning,547.0,7155.0,380.0,1.5,0.0,20.0,56.0,1_Morning,0.20964360587002095,0.19032577561975833
1220423,1,Afternoon,547.0,7155.0,380.0,1.0,0.0,26.5,51.066500000000005,1_Afternoon,0.1397624039133473,0.13081982306456294
1220423,1,Evening,547.0,7155.0,380.0,1.0,0.0,24.0,59.017,1_Evening,0.1397624039133473,0.13081982306456294
1220423,2,Morning,547.0,7155.0,380.0,3.5,0.0,17.0,28.59825,2_Morning,0.48916841369671554,0.3982178525421662
1220423,2,Afternoon,547.0,7155.0,380.0,0.0,0.0,18.0,46.0565,2_Afternoon,0.0,0.0
1220423,2,Evening,547.0,7155.0,380.0,3.5,0.5,34.5,19.0235,2_Evening,0.5590496156533892,0.44407641487608157
1220423,3,Morning,547.0,7155.0,380.0,2.0,1.0,28.0,59.0,3_Morning,0.4192872117400419,0.35015478202393374
1220423,3,Afternoon,547.0,7155.0,380.0,3.6,0.0,23.4,57.7298,3_Afternoon,0.5031446540880503,0.40755934971127916
1220423,4,Morning,547.0,7155.0,380.0,4.0,0.3333333333333333,21.0,52.199666666666666,4_Morning,0.605637083624505,0.4735206146610912
1220423,4,Afternoon,547.0,7155.0,380.0,5.0,0.25,27.0,59.57475,4_Afternoon,0.7337526205450734,0.5502882041353501
1220423,5,Afternoon,547.0,7155.0,380.0,8.333333333333334,0.3333333333333333,27.0,24.444,5_Afternoon,1.2112741672490102,0.793568895657238
1220423,6,Afternoon,547.0,7155.0,380.0,1.5,0.0,20.0,46.0545,6_Afternoon,0.20964360587002095,0.19032577561975833
1220493,1,Morning,591.0,1361.0,1728.0,17.333333333333332,0.6666666666666666,536.0,7.988666666666667,1_Morning,13.22556943423953,2.6550410097376993
1220493,1,Evening,591.0,1361.0,1728.0,44.0,3.0,669.0,5.0,1_Evening,34.53343130051432,3.5704739801099556
1220493,2,Morning,591.0,1361.0,1728.0,55.5,9.0,413.5,32.433,2_Morning,47.39162380602498,3.8793267368866666
1220493,2,Afternoon,591.0,1361.0,1728.0,61.0,18.0,712.0,21.1,2_Afternoon,58.045554739162384,4.07830926020197
1220493,3,Morning,591.0,1361.0,1728.0,37.0,0.0,608.0,15.0,3_Morning,27.18589272593681,3.3388215948278117
1220493,4,Morning,591.0,1361.0,1728.0,15.0,0.0,502.0,4.0,4_Morning,11.021307861866276,2.4866807303316105
1220493,4,Evening,591.0,1361.0,1728.0,61.0,9.0,374.0,60.033,4_Evening,51.43277002204261,3.959531777957152
1220493,5,Morning,591.0,1361.0,1728.0,41.0,2.5,1001.0,46.252,5_Morning,31.961792799412198,3.495349096748065
1220493,5,Afternoon,591.0,1361.0,1728.0,19.0,0.0,473.0,5.0,5_Afternoon,13.96032329169728,2.705401582720402
1220493,5,Evening,591.0,1361.0,1728.0,80.0,16.0,1390.0,42.433,5_Evening,70.53637031594415,4.270205996115782
1220493,6,Morning,591.0,1361.0,1728.0,50.5,6.5,648.5,58.4665,6_Morning,41.88096987509184,3.758428134862442
1220493,6,Afternoon,591.0,1361.0,1728.0,47.0,6.0,922.0,5.0,6_Afternoon,38.94195444526083,3.6874272613237347
1220493,6,Evening,591.0,1361.0,1728.0,29.0,0.5,494.0,9.133,6_Evening,21.675238795003672,3.1212735271476735
1220493,7,Morning,591.0,1361.0,1728.0,109.0,9.0,1306.0,5.0,7_Morning,86.70095518001469,4.473932790767112
1220493,7,Afternoon,591.0,1361.0,1728.0,58.0,8.0,387.0,6.0,7_Afternoon,48.49375459221161,3.901846491760248
1220730,2,Morning,195.0,1156.0,598.0,80.0,9.0,5569.0,79.666,2_Morning,76.98961937716263,4.3565757329248385
1220730,7,Afternoon,195.0,1156.0,598.0,16.0,0.0,2901.0,16.045,7_Afternoon,13.84083044982699,2.6973821964044484
1220736,2,Morning,76.0,470.0,185.0,17.0,5.0,211.0,59.6,2_Morning,46.80851063829787,3.8672036704752704
1220736,3,Afternoon,76.0,470.0,185.0,37.0,1.0,1015.0,60.0,3_Afternoon,80.85106382978724,4.404901301042236
1220736,4,Morning,76.0,470.0,185.0,31.0,11.0,463.0,36.566,4_Morning,89.36170212765958,4.503820528603213
1220784,1,Morning,390.0,1246.0,770.0,27.0,0.0,1411.0,44.254,1_Morning,21.669341894060995,3.1210134342816107
1220784,1,Afternoon,390.0,1246.0,770.0,12.5,0.0,1982.5,44.836,1_Afternoon,10.032102728731942,2.400809452334152
1220784,2,Morning,390.0,1246.0,770.0,44.5,2.5,3782.0,34.979,2_Morning,37.7207062600321,3.6563745024288057
1220784,2,Afternoon,390.0,1246.0,770.0,19.0,0.0,1051.0,51.778,2_Afternoon,15.248796147672552,2.7880188228112988
1220784,2,Evening,390.0,1246.0,770.0,22.0,0.0,1017.0,4.0,2_Evening,17.656500802568218,2.9261946538562547
1220784,3,Morning,390.0,1246.0,770.0,49.0,1.0,4734.0,36.536,3_Morning,40.12841091492777,3.7166991458268037
1220784,4,Morning,390.0,1246.0,770.0,19.0,0.0,2767.0,40.582,4_Morning,15.248796147672552,2.7880188228112988
1220784,5,Morning,390.0,1246.0,770.0,43.333333333333336,2.6666666666666665,2581.6666666666665,32.73566666666667,5_Morning,36.91813804173355,3.635429573906306
1220784,5,Afternoon,390.0,1246.0,770.0,41.666666666666664,1.3333333333333333,3497.3333333333335,45.97966666666667,5_Afternoon,34.51043338683788,3.5698265515225334
1220784,5,Evening,390.0,1246.0,770.0,5.0,0.0,325.0,54.22,5_Evening,4.012841091492777,1.6120028384956253
1220784,6,Morning,390.0,1246.0,770.0,59.5,4.5,3279.5,32.401,6_Morning,51.364365971107546,3.958226321276463
1220784,6,Afternoon,390.0,1246.0,770.0,13.0,1.0,645.0,10.793,6_Afternoon,11.235955056179774,2.5043787532008204
1220784,6,Evening,390.0,1246.0,770.0,29.0,3.0,1048.0,4.041,6_Evening,25.682182985553773,3.2839960387480063
1220784,7,Afternoon,390.0,1246.0,770.0,28.0,0.5,746.5,23.366500000000002,7_Afternoon,22.87319422150883,3.172756248805145
1220784,7,Evening,390.0,1246.0,770.0,44.0,4.0,1860.0,85.752,7_Evening,38.523274478330656,3.676889725680342
1220785,1,Morning,139.0,1302.0,1467.0,3.0,5.0,711.0,15.133,1_Morning,6.1443932411674345,1.9663278870155279
1220785,2,Morning,139.0,1302.0,1467.0,3.0,3.0,3305.0,60.0,2_Morning,4.608294930875576,1.7242467394470675
1220785,2,Afternoon,139.0,1302.0,1467.0,37.0,3.0,818.0,30.033,2_Afternoon,30.721966205837173,3.4570093811582225
1220785,3,Morning,139.0,1302.0,1467.0,3.0,1.0,348.5,48.700500000000005,3_Morning,3.0721966205837172,1.4041825640804562
1220785,4,Morning,139.0,1302.0,1467.0,3.0,1.0,620.0,60.018,4_Morning,3.0721966205837172,1.4041825640804562
1220785,4,Afternoon,139.0,1302.0,1467.0,3.0,2.0,467.0,39.366,4_Afternoon,3.8402457757296466,1.5769654995487055
1220785,4,Evening,139.0,1302.0,1467.0,47.0,1.0,371.0,6.7,4_Evening,36.866359447004605,3.6340631043907283
1220785,5,Afternoon,139.0,1302.0,1467.0,20.0,1.5,333.5,66.95750000000001,5_Afternoon,16.51305683563748,2.8629467076251505
1220785,5,Evening,139.0,1302.0,1467.0,27.0,3.0,373.0,5.0,5_Evening,23.041474654377883,3.1797804494819335
1220785,6,Morning,139.0,1302.0,1467.0,30.0,1.0,714.0,84.4,6_Morning,23.809523809523807,3.211227604029944
1220785,6,Afternoon,139.0,1302.0,1467.0,40.0,3.0,1528.0,15.0,6_Afternoon,33.02611367127496,3.527128278972492
1220785,6,Evening,139.0,1302.0,1467.0,100.0,2.0,5350.0,15.0,6_Evening,78.34101382488478,4.373755193236013
1220785,7,Afternoon,139.0,1302.0,1467.0,3.0,0.0,667.0,29.133,7_Afternoon,2.304147465437788,1.1951784870591609
1220892,1,Afternoon,89.0,235.0,623.0,4.0,0.0,110.0,25.311,1_Afternoon,17.02127659574468,2.891553092941996
1220892,3,Evening,89.0,235.0,623.0,4.0,0.0,102.0,7.8005,3_Evening,17.02127659574468,2.891553092941996
1220892,4,Morning,89.0,235.0,623.0,6.0,0.0,118.0,4.0,4_Morning,25.53191489361702,3.2783483439699777
1220892,5,Morning,89.0,235.0,623.0,3.0,0.0,94.0,14.433,5_Morning,12.76595744680851,2.622198692790842
1220892,5,Evening,89.0,235.0,623.0,2.0,1.0,74.0,89.7,5_Evening,12.76595744680851,2.622198692790842
1220892,6,Morning,89.0,235.0,623.0,9.0,1.0,105.0,21.9,6_Morning,42.5531914893617,3.773982983951231
1220892,6,Evening,89.0,235.0,623.0,4.0,2.0,83.0,89.726,6_Evening,25.53191489361702,3.2783483439699777
1220892,7,Afternoon,89.0,235.0,623.0,5.166666666666667,0.0,97.83333333333333,20.332,7_Afternoon,21.98581560283688,3.134877312763379
1221076,1,Morning,236.0,3578.0,438.0,3.0,9.0,2838.0,16.395666666666667,1_Morning,3.3538289547233093,1.4710556774112293
1221076,2,Morning,236.0,3578.0,438.0,3.0,12.0,2295.25,18.09675,2_Morning,4.192286193404136,1.6471740998788016
1221076,3,Morning,236.0,3578.0,438.0,3.0,12.0,2187.5,34.409,3_Morning,4.192286193404136,1.6471740998788016
1221076,4,Morning,236.0,3578.0,438.0,3.0,9.333333333333334,2119.6666666666665,36.91616666666667,4_Morning,3.44699087013229,1.4922276584867151
1221076,5,Morning,236.0,3578.0,438.0,3.0,17.0,2546.5,17.6565,5_Morning,5.589714924538848,1.8855100887834082
1221076,6,Morning,236.0,3578.0,438.0,3.0,18.0,1398.0,5.966,6_Morning,5.869200670765791,1.9270477487758781
1221076,6,Evening,236.0,3578.0,438.0,3.0,11.0,1652.0,20.433,6_Evening,3.9128004471771938,1.591844135055926
1221210,1,Morning,269.0,707.0,1063.0,21.0,3.0,359.0,85.633,1_Morning,33.946251768033946,3.5538112173787884
1221210,1,Afternoon,269.0,707.0,1063.0,43.0,0.0,540.0,71.033,1_Afternoon,60.820367751060814,4.124232885425533
1221210,1,Evening,269.0,707.0,1063.0,45.0,2.0,348.0,24.276,1_Evening,66.47807637906648,4.2118027507371645
1221210,2,Morning,269.0,707.0,1063.0,54.0,7.0,657.0,41.033,2_Morning,86.28005657708627,4.4691219897497
1221210,2,Afternoon,269.0,707.0,1063.0,27.5,3.0,2315.5,41.5195,2_Afternoon,43.140028288543135,3.787367041710649
1221210,2,Evening,269.0,707.0,1063.0,68.0,2.0,660.0,52.315,2_Evening,99.00990099009901,4.605269190987925
1221210,3,Morning,269.0,707.0,1063.0,26.0,5.0,446.0,19.566,3_Morning,43.84724186704385,3.803262089780884
1221210,3,Afternoon,269.0,707.0,1063.0,40.0,17.0,451.0,41.233,3_Afternoon,80.62234794908062,4.402103096398999
1221210,4,Afternoon,269.0,707.0,1063.0,25.0,0.0,233.0,10.911,4_Afternoon,35.36067892503536,3.5934879414406558
1221210,5,Morning,269.0,707.0,1063.0,46.0,10.5,559.0,61.4905,5_Morning,79.9151343705799,4.393400881606164
1221210,5,Afternoon,269.0,707.0,1063.0,32.333333333333336,4.0,455.3333333333333,33.388666666666666,5_Afternoon,51.39085337105139,3.9587320221031073
1221210,5,Evening,269.0,707.0,1063.0,28.0,2.0,159.0,79.566,5_Evening,42.432814710042436,3.7712152547170117
1221210,6,Afternoon,269.0,707.0,1063.0,22.666666666666668,1.0,291.3333333333333,41.06633333333333,6_Afternoon,33.47477604903348,3.540227927618628
1221210,6,Evening,269.0,707.0,1063.0,29.0,3.0,212.0,10.366,6_Evening,45.26166902404526,3.834313735357929
1221210,7,Morning,269.0,707.0,1063.0,22.0,0.0,450.0,61.4,7_Morning,31.117397454031117,3.4693978600807043
1221210,7,Afternoon,269.0,707.0,1063.0,32.5,2.0,471.0,58.149499999999996,7_Afternoon,48.7977369165488,3.9079695395552276
1221519,1,Afternoon,1016.0,559.0,459.0,10.5,0.0,265.5,21.778,1_Afternoon,18.783542039355993,2.984850381920261
1221519,2,Afternoon,1016.0,559.0,459.0,22.0,6.0,369.0,13.566,2_Afternoon,50.08944543828265,3.933577928679815
1221519,3,Afternoon,1016.0,559.0,459.0,27.5,3.5,241.5,34.2505,3_Afternoon,55.456171735241504,4.033464615624636
1221519,4,Morning,1016.0,559.0,459.0,25.0,2.0,9.0,9.0,4_Morning,48.30053667262969,3.8979349668439514
1221519,4,Afternoon,1016.0,559.0,459.0,18.0,3.0,190.0,24.601,4_Afternoon,37.567084078711986,3.652399168602908
1221519,4,Evening,1016.0,559.0,459.0,2.0,0.0,3.0,25.925,4_Evening,3.5778175313059033,1.5212223630046897
1221519,5,Morning,1016.0,559.0,459.0,17.0,0.0,339.0,18.5,5_Morning,30.411449016100182,3.4471724448042314
1221519,5,Evening,1016.0,559.0,459.0,8.0,0.0,124.0,30.1965,5_Evening,14.311270125223613,2.7285891667265103
1221519,6,Afternoon,1016.0,559.0,459.0,15.5,2.0,93.0,13.7635,6_Afternoon,31.305903398926652,3.475249981297244
1221519,7,Morning,1016.0,559.0,459.0,15.0,0.0,435.0,5.866,7_Morning,26.833631484794275,3.3262450551598635
1221519,7,Afternoon,1016.0,559.0,459.0,16.0,0.4,218.0,25.029400000000003,7_Afternoon,29.338103756708406,3.4124044721883013
1221519,7,Evening,1016.0,559.0,459.0,20.0,1.0,198.33333333333334,21.566,7_Evening,37.567084078711986,3.652399168602908
1221521,1,Morning,313.0,454.0,639.0,7.0,0.0,36.0,5.0,1_Morning,15.418502202643172,2.798408881997856
1221521,1,Afternoon,313.0,454.0,639.0,6.0,1.0,41.0,19.5,1_Afternoon,15.418502202643172,2.798408881997856
1221521,1,Evening,313.0,454.0,639.0,13.0,2.0,416.0,14.011,1_Evening,33.03964757709251,3.527525950452181
1221521,2,Morning,313.0,454.0,639.0,14.5,1.0,121.5,7.6205,2_Morning,34.140969162995596,3.559367662429727
1221521,2,Afternoon,313.0,454.0,639.0,10.0,1.0,231.0,63.1,2_Afternoon,24.229074889867842,3.2279970949124546
1221521,2,Evening,313.0,454.0,639.0,9.0,0.5,52.0,14.983,2_Evening,20.92511013215859,3.0876325613771516
1221521,3,Morning,313.0,454.0,639.0,10.0,0.0,642.0,5.403,3_Morning,22.026431718061676,3.1366427612315193
1221521,3,Evening,313.0,454.0,639.0,11.666666666666666,2.6666666666666665,163.0,25.744,3_Evening,31.571218795888395,3.483429039401277
1221521,4,Afternoon,313.0,454.0,639.0,10.0,2.0,70.0,21.0,4_Afternoon,26.431718061674008,3.311699937391049
1221521,4,Evening,313.0,454.0,639.0,8.666666666666666,4.333333333333333,228.33333333333334,26.666666666666668,4_Evening,28.634361233480178,3.388934540544203
1221521,5,Afternoon,313.0,454.0,639.0,22.0,2.0,302.0,30.033,5_Afternoon,52.863436123348016,3.9864518826627875
1221521,5,Evening,313.0,454.0,639.0,7.0,0.0,86.0,20.933,5_Evening,15.418502202643172,2.798408881997856
1221521,6,Morning,313.0,454.0,639.0,3.0,0.0,72.0,18.017,6_Morning,6.607929515418502,2.029191060665276
1221521,6,Afternoon,313.0,454.0,639.0,38.666666666666664,0.6666666666666666,641.6666666666666,12.344333333333333,6_Afternoon,86.63729809104258,4.473206684619921
1221521,6,Evening,313.0,454.0,639.0,5.5,0.0,91.5,13.2895,6_Evening,12.114537444933921,2.5737213435343738
1221521,7,Morning,313.0,454.0,639.0,7.428571428571429,1.4285714285714286,180.57142857142858,17.08457142857143,7_Morning,19.509125235997484,3.020869920565145
1221521,7,Afternoon,313.0,454.0,639.0,21.0,1.0,288.0,21.733,7_Afternoon,48.458149779735685,3.901126852977377
1221521,7,Evening,313.0,454.0,639.0,9.333333333333334,0.0,129.66666666666666,19.69033333333333,7_Evening,20.558002936857562,3.070747113589948
1221691,1,Afternoon,303.0,946.0,943.0,17.5,2.5,309.0,7.9995,1_Afternoon,21.141649048625794,3.0974604072812126
1221691,1,Evening,303.0,946.0,943.0,24.0,0.0,390.0,46.0,1_Evening,25.36997885835095,3.272226198633776
1221691,4,Evening,303.0,946.0,943.0,23.0,0.0,376.0,28.3,4_Evening,24.312896405919663,3.2313140052249105
1221691,5,Evening,303.0,946.0,943.0,17.666666666666668,2.0,295.6666666666667,13.088666666666667,5_Evening,20.789288231148696,3.081418483491797
1221691,6,Morning,303.0,946.0,943.0,63.0,2.0,11.0,59.866,6_Morning,68.71035940803382,4.244348935245077
